,SPX Index,DJI Index,CCMP Index,NKY Index,SX5E Index,DAX Index,CAC Index,IBEX Index,UKX Index,SPTSX Index,ASX Index,NZSE Index,HSI Index,SHCOMP Index,SENSEX Index,IBOV Index,MEXBOL Index,JALSH Index,WIG Index,DXY Curncy,JPY Curncy,EUR Curncy,GBP Curncy,CAD Curncy,AUD Curncy,NZD Curncy,HKD Curncy,INR Curncy,BRL Curncy,MXN Curncy,ZAR Curncy,PLN Curncy,CO1 Comdty,NG1 Comdty,XAU Curncy,XAG Curncy,PL1 Comdty,HG1 Comdty,S 1 Comdty,W 1 Comdty,C 1 Comdty,CT1 Comdty,Index_ptfl,Curncy_ptfl,Comdty_ptfl
114,-1.3865410682602837,-1.277682617128115,-1.7350551739458888,-1.2984940637943765,-1.605810337527645,-1.6526729076226316,-1.739719318664862,-1.400867206341073,-1.1966978778527582,-0.9680974216751999,-1.1408101359309968,-0.8326308259830293,-1.571138780239892,-2.49662789174324,-1.5790681450696264,-2.2566834546921277,-1.376044340563763,-1.481589771620086,-1.251063045993305,-0.5308536917218868,-0.708528875097344,-0.6017690782623095,-0.7218030690857087,-0.5628221930569413,-0.866074140439039,-1.123679640937707,-0.030692074769373006,-0.6108241911222875,-1.2288993794852638,-0.7062931384393081,-1.3920492050943447,-0.571813576643768,-2.4935793273802336,-2.465114380903289,-0.7984401505911471,-1.418198748833522,-2.1120650069175264,-1.6738046922473522,-2.677598170638108,-2.7142151179557024,-3.3255890478247037,-2.4661763229236078,-0.9379037466417012,-0.18655730558890274,-1.3002109279605407
115,-1.3336834758658929,-1.2560241586929008,-1.7097922206779128,-1.276064800154012,-1.5903551418402893,-1.6282890479425498,-1.683233218890383,-1.4062790252591282,-1.1894368653282015,-0.9607431374141442,-1.135524556414079,-0.7876805067467372,-1.550037403170456,-2.459457909653288,-1.5713102961060144,-2.179369630175546,-1.4834305416168367,-1.4971137568100146,-1.2830168758738103,-0.527040487483066,-0.6910691047259745,-0.5956155040719419,-0.7106717539847107,-0.5580169990771122,-0.8583595688652493,-1.0758188809853857,-0.030790709935819713,-0.5954719162877947,-1.1564769950883846,-0.6931894916432166,-1.3836669603224485,-0.561980267076369,-2.6381319291323666,-2.8386032316664287,-0.8132030062625848,-1.4100400930487043,-2.1016046204060648,-1.6589490245975853,-2.7389149271370976,-2.8942485440931534,-3.821302885421778,-2.328848306057149,-0.9336551309571746,-0.18777026747618225,-1.2924543182872534
116,-1.4441224455530348,-1.3111250954276858,-1.7436406326615526,-1.3874328447697384,-1.6058967662466108,-1.676286712779388,-1.6568975092508234,-1.48206180437907,-1.1914520941536884,-0.9544406338243592,-1.138165250263099,-0.8299981312005092,-1.5434817141418833,-2.4223312198435805,-1.5464885764901164,-2.0326754691462536,-1.6438886300149254,-1.4861837982565436,-1.2742977794863553,-0.531318657690584,-0.9389208850123215,-0.6089232764374585,-0.7003497811920495,-0.5529895208347696,-0.8595703483232804,-1.0916235933486862,-0.0414082328012515,-0.5870134500439591,-1.3464147910221176,-0.9616914258180793,-1.390357712608206,-0.5756862360131044,-2.758760354586855,-3.2371072967650334,-0.8987512782177023,-1.394001894312608,-2.0905811433135026,-1.638855358410722,-2.681252645901138,-2.9047743052722264,-3.777373374981003,-2.4218791303809453,-0.9423732917230249,-0.17960718153763927,-1.3532812264624747
117,-1.3895197213818402,-1.2876539990608427,-1.7834946238007658,-1.3999889262909173,-1.589888388070378,-1.6518996433519204,-1.617669434336367,-1.4613592048782351,-1.181859033291988,-0.9458485132153238,-1.1275407472295365,-0.7575521598341883,-1.5166814128725696,-2.3863280868981582,-1.575061107939603,-1.8795573864481476,-1.6209315744139754,-1.4962777572589103,-1.253678335582492,-0.5466066246556583,-0.899401848199555,-0.6600150126613111,-0.6939545199090991,-0.5635860030690221,-0.8714123570946878,-1.3200829310379563,-0.04147462910644189,-0.6122367446362728,-1.3545853999126451,-0.9705232686279698,-1.3916146886032137,-0.6052423370968839,-3.0033204614377316,-3.2460560390111457,-1.0020222327694916,-1.4264450429548332,-2.155169566812661,-1.615445457789437,-2.544578345897531,-2.9656391064614827,-3.5877574553525693,-2.537815715065353,-0.9334252531616056,-0.17879942275067426,-1.3402819699240829
118,-1.7170726294912675,-1.4220851876267475,-1.927633731322795,-1.3698965431435788,-1.5962979379207167,-1.702514412083572,-1.5685895422113776,-1.4767864470997745,-1.173869686368973,-0.9612827395060201,-1.1207477046704881,-1.6624950891337185,-1.498692955473356,-2.36600346740609,-1.553614971168451,-1.7660888472754372,-1.5195127113065419,-1.487548521741246,-1.2337261946674187,-0.5427781624198481,-0.8587270869568383,-0.6500994842920375,-0.6873918551854766,-0.5630007987799922,-0.8655414548530601,-1.121653375191136,-0.044265814427070685,-0.5964669192824067,-1.3289686461634769,-0.9977228381105325,-1.4187593104378629,-0.5951851632053323,-2.981792347337872,-3.1043875904242846,-0.9831091173596027,-1.4044637190039755,-2.144181448688657,-1.6034579492635312,-2.4211755950056513,-2.9807651572652816,-3.395618636842204,-2.4129137590353595,-0.9322419882149724,-0.17027040915216046,-1.3267579979481374
119,-1.6859723518965286,-1.4200933209500726,-1.9066238382988048,-1.496861860113127,-1.5696176681062814,-1.6655865406758001,-1.517876894576794,-1.4591615178056117,-1.1622286961155384,-0.9543940263518389,-1.1098422127218142,-1.398296757425201,-1.4815353982891184,-2.329356395994239,-1.5266539554714773,-1.9372735265714123,-1.439496032707528,-1.4931935741614062,-1.217012087056394,-0.5419650039522875,-0.8362509440167778,-0.6500690440604848,-0.6760855255964469,-0.5584280943924862,-0.863111442822827,-1.082670244285528,-0.04387418264437825,-0.5811029359083799,-1.286758654806203,-0.9793258820834424,-1.4455123033165875,-0.5887260828286701,-2.997221403936925,-3.0560565968299267,-0.9712596101193088,-1.381616218950679,-2.159053689171267,-1.6622432333592,-2.4088345405503127,-3.0343347386988038,-3.4584300717458096,-2.275437922902708,-0.9255976428137989,-0.18904341095487165,-1.382687679096704
120,-1.6355828170108502,-1.4122987807602423,-1.8829199879877137,-1.4638050974616008,-1.542473580590075,-1.6315064533200856,-1.4587008389115168,-1.4390398468257757,-1.1576098681598703,-0.9455401788343948,-1.1034757299394717,-1.208943483035536,-1.4586002642315092,-2.3187106535465145,-1.5553878096715963,-2.010381487864029,-1.4022812886432265,-1.4822802662361603,-1.2592598672398545,-0.5419129569388025,-0.8027486915868506,-0.6719137614206102,-0.6646834706139011,-0.5603141909173772,-0.8558726427848768,-1.0685829405843963,-0.0433113161255868,-0.5662259163490302,-1.2024769708326448,-0.9721882249230901,-1.442648647786654,-0.6058710400709509,-2.9937380389685364,-3.1152263789756844,-0.9602678731338602,-1.369860715215228,-2.1478106028654773,-1.6651993139338688,-2.289463206312054,-3.123586945824474,-3.349689473418194,-2.142411525567499,-0.9168089948142949,-0.1883086404771084,-1.3782916758174324
121,-1.6470806367147202,-1.423875938206408,-1.9192100848414035,-1.445222209430792,-1.5654305293471327,-1.6195430611324395,-1.6128222057682882,-1.4362638428795942,-1.1690221980507822,-0.9365429445595721,-1.1145842635008651,-1.171883595698079,-1.433915571969913,-2.2828135020205984,-1.5297628828568652,-1.9150668221801106,-1.3262048403432927,-1.5211260867221914,-1.263604666417663,-0.5508460512101626,-0.7798133016457292,-0.6941015624661748,-0.6623360971837876,-0.5787673240469213,-0.8558150598779343,-1.1725576389011636,-0.04314484463463164,-0.5598264187677253,-1.1267204342435342,-0.9585500326173034,-1.4297350005241303,-0.6435227791149154,-3.0323618835760344,-2.981517323085531,-0.9511158620193395,-1.3708076227597665,-2.1371343634922266,-1.658329415730728,-2.3047340127125673,-3.098215959464828,-3.222801288859433,-3.2068728875386716,-0.9258262831302536,-0.1798943147043899,-1.373371012621678
122,-1.5874812116520034,-1.4014849006042565,-1.9146377191276385,-1.4811839007885894,-1.5402979661601346,-1.5847210165293413,-1.5527076578045476,-1.4288786114149734,-1.165510228561222,-0.9278580726134249,-1.1110204307794367,-1.0267062824664426,-1.5840371806291673,-2.261445696475074,-1.5085946233016694,-1.7958038945673591,-1.3279212786836077,-1.5159998091313285,-1.2430682426130293,-0.5491380698497591,-0.7637908691347272,-0.6849650212188877,-0.664138465866259,-0.5728486510440652,-0.8685971390437424,-1.256643419134861,-0.0426145389167891,-0.5533219501502675,-1.0662129419368354,-1.1007138467219102,-1.4289185311031873,-0.6371028265270084,-3.0233431449574337,-2.872542441662062,-0.9809655589488525,-1.4868970629539453,-2.126006426885988,-1.6775123215372194,-2.1957570563680067,-3.0667842245051395,-3.0494822518600384,-3.0310985797269594,-0.9243023509488095,-0.28428340927177836,-1.3606286180419267
123,-1.5148882980824843,-1.376373126837393,-1.8840453130634627,-1.4537403137144929,-1.5204456193007048,-1.5844784623264319,-1.505375796819692,-1.4087014892562721,-1.1560561929844182,-0.9201774849503825,-1.10162182462933,-1.30568367830719,-1.5749913497189285,-2.3500206893318327,-1.487716456011607,-2.002887115327048,-1.2512813936139557,-1.508082472823467,-1.2322512030747839,-0.5453053108005719,-0.7396513979491175,-0.6737108117666917,-0.6606091458285053,-0.5675908387601004,-0.860424905267306,-1.144568225971499,-0.0463957267661013,-0.5484781213076694,-1.0918369077896624,-1.0861069237211698,-1.4360619188280896,-0.6262685174905357,-2.987926121918871,-2.8726809963266597,-0.9628171493545351,-1.4649395311194253,-2.1233853098807463,-1.6530352121325322,-2.090186770364408,-3.067193734895184,-3.251697009164129,-2.861528986048414,-0.9236400548897433,-0.2819699971235655,-1.3659135905621387
124,-1.4513908219247886,-1.3526678119468687,-1.857578319638591,-1.4279164490913716,-1.5010136436305497,-1.555054568289975,-1.473815363530805,-1.3962237710031553,-1.148534654511371,-0.9119306645193899,-1.0947122247480703,-1.2517655742241205,-1.6420090234985938,-2.3193317376036213,-1.4691683219451992,-1.9107286027104864,-1.1797080786584884,-1.4968060821018494,-1.2202943217944402,-0.546389856688266,-0.7179245833180947,-0.6769561792003936,-0.6556646613151466,-0.5712202824199798,-0.867462143875957,-1.08365957596814,-0.05909368073356185,-0.5369073058489481,-1.0355855751856133,-1.0671708199294163,-1.4580475158975241,-0.6170872179417333,-3.0995321692367415,-2.7516549760530955,-0.9580832567606629,-1.4425355641145219,-2.1137053379936046,-1.637408729062013,-2.2978673181709173,-3.053674859130529,-3.088792274369391,-2.8039516560326203,-0.9184658082932647,-0.2761561445586393,-1.352124281186913
125,-1.4045238464622516,-1.3341138209344594,-1.8360831713026997,-1.407375002519876,-1.4761765564812463,-1.5300441790964379,-1.4113210767765312,-1.376631204490121,-1.1369949658406908,-0.9034200896794108,-1.0837687389627022,-1.0813877863978296,-1.6128243157916273,-2.2834651561989734,-1.4439686384543287,-1.803658475574657,-1.2033260891140878,-1.4857649564585722,-1.2221199919762042,-0.5423200160719489,-0.7015534992378868,-0.6656057907129802,-0.645588877834029,-0.5660575542878404,-0.8615192003845997,-1.0704342992460563,-0.05986943384916335,-0.5296719737920076,-1.0094794311006898,-1.0477025735287597,-1.4434079816416425,-0.6066683089727718,-3.1147916893555667,-2.903830236703356,-0.9623316145728189,-1.4420932330869125,-2.102741305857807,-1.6101440301984833,-2.2655036857632,-3.0448473688986417,-3.262273563087773,-2.6430357074171944,-0.9096234182596944,-0.2641268496818283,-1.3487259055732266
126,-1.3484685635581977,-1.3103506504584388,-1.8136362512747386,-1.3851040405365476,-1.455635811658101,-1.5126230591256327,-1.3540376182316758,-1.368991314008513,-1.1278642533909704,-0.8992032397861377,-1.0751324875206394,-0.9532037648729031,-1.5975030510274009,-2.2665146878684554,-1.435621819381408,-1.762619261554259,-1.245508470172384,-1.486855752567008,-1.2103230867334105,-0.55443047831388,-0.6906783276300338,-0.7011467908117878,-0.670359496349368,-0.5805224112602475,-0.8775012524004735,-1.3773664724189845,-0.059146285931914934,-0.5358059485893543,-1.1638003700270745,-1.0296095623524915,-1.430672862805505,-0.6241786587745641,-3.091683599569795,-3.057192638135743,-0.9442639644364745,-1.4196011581783234,-2.0939913105654093,-1.613395684351288,-2.2161332358370602,-3.013783712988618,-3.345945619419556,-2.5965716435754373,-0.9049415342488092,-0.2513424268011102,-1.3427098160410114
127,-1.2953118708248539,-1.2871779952686926,-1.7946766036700115,-1.3555226285483393,-1.432136154944843,-1.4811968131561581,-1.3155346929384337,-1.3664530730210331,-1.117125177958068,-0.8936114576882412,-1.0649260303396766,-1.0264308338874686,-1.5744970683736814,-2.232195110426899,-1.4587589560387355,-1.6723656388007009,-1.1937877733068032,-1.4761410668358224,-1.19629995610282,-0.5502261685752984,-0.675591343426457,-0.6876110989347892,-0.6737006033196209,-0.5745776210876349,-0.8734678488848597,-1.128948529002751,-0.06093894573102019,-0.5245265324991528,-1.0967260757301887,-1.0106519674461407,-1.4163655174856093,-0.6132795912511634,-3.086368049260074,-2.9140960633743083,-0.9276658308553156,-1.3983672532093299,-2.093684329736785,-1.5986759993929887,-2.3077857972590743,-2.9808313515521303,-3.171857964620019,-2.4541197880179344,-0.8959748918682224,-0.24120196037330857,-1.3292008220061238
128,-1.3389955672741314,-1.3339761757404376,-1.8150291076125384,-1.3529482715481331,-1.560552387596649,-1.6193548892662342,-1.6701220376785033,-1.3981069553852334,-1.1386295133117361,-0.9097685424783842,-1.0841292324434986,-0.9271276252245941,-1.578986348908288,-2.1978509820425893,-1.4352090835628006,-2.042585006037129,-1.1594799027548586,-1.4747904884319145,-1.2963883255825313,-0.546460062040775,-0.6640408514406697,-0.6800866212494822,-0.6649779392940053,-0.5721163918865935,-0.8725081632748264,-1.1508794036883399,-0.06040319083128277,-0.5222331946560597,-1.1046699483445561,-0.9943047895534756,-1.4740378293542162,-0.6055707416932838,-3.090500971231495,-3.0193006541312255,-0.9246937326570326,-1.4168776060445611,-2.0885874404276414,-1.7018664324105657,-2.1946848354063877,-2.966156323095864,-3.0552332812012093,-2.321737155026299,-0.9203138962140215,-0.23108812237265486,-1.3157956646415863
129,-1.2945758656693347,-1.3108518078979983,-1.790785218681717,-1.4692981516996797,-1.5336808398968587,-1.5859392406338952,-1.5996302599931063,-1.3785319394596913,-1.133925196523248,-0.9011962002425525,-1.0791498862050983,-1.2876813886186607,-1.7509596745950429,-2.181798401200062,-1.411561733654533,-1.9969649825704212,-1.1368933810136919,-1.464677969623248,-1.2788781632176938,-0.5564446367504532,-0.6752709351035767,-0.6779133482282069,-0.685796532732101,-0.5909034828850762,-0.8643047066584271,-1.0849434602463308,-0.0640058257940929,-0.5087849305397112,-1.0796303076774134,-0.9878091148453992,-1.4943479132298572,-0.5988564634207689,-3.0569762460087633,-3.0762234809204005,-0.9626935312083907,-1.423453683396122,-2.079160123159706,-1.692033847839424,-2.1703308358217277,-2.958607632220609,-3.062793596543947,-2.182753670323035,-0.9153978913292484,-0.2241992657548904,-1.3222142469174758
130,-1.3338693160312205,-1.3210059791586517,-1.7789522981355763,-1.4543432059428842,-1.512736588246799,-1.557915906104901,-1.5384871276669316,-1.3612731953936976,-1.1244474496181753,-0.8969221909033445,-1.0712959313611838,-1.1207556595981847,-1.7631873194875742,-2.2569427569000484,-1.4363350366303573,-1.8483123241033934,-1.143181645188563,-1.4626196317364784,-1.2578981008624173,-0.564195779125275,-0.772429171124545,-0.7107725246089318,-0.6928045703966893,-0.6048704371566759,-0.8791996964962268,-1.208700405651851,-0.0700917941712504,-0.5110465957893657,-1.0160718659763606,-0.9694178955214076,-1.479476942798101,-0.6372440879745863,-3.206941425557037,-3.5181332131084497,-1.1463425109292524,-1.4946452931850975,-2.0682575272377925,-1.701497897750194,-2.1854566355187606,-2.9315601318626734,-3.0861351635734184,-2.7922237989190846,-0.916334836218631,-0.23723325812089244,-1.3105423585244316
131,-1.2826241837465318,-1.2979501161869866,-1.7524536045492496,-1.4653942982323334,-1.4871407283461093,-1.5255018987811408,-1.4741231561286479,-1.3438003915820802,-1.1144104737466896,-0.8910309740937697,-1.0619904859900466,-1.0273192240694768,-1.7330775040689557,-2.2267732064824632,-1.4444268833133818,-2.1103885596022085,-1.090078540684451,-1.4527744750201455,-1.2465256055622271,-0.5682442006283402,-0.7464302234843309,-0.7505599957365007,-0.6865660426658113,-0.6010119277453964,-0.8705168606724212,-1.0927255758937917,-0.0692190370104024,-0.5035974666826707,-0.9916446179593331,-0.9670911642673519,-1.4646073015119523,-0.6465479550340589,-3.182748994219082,-3.35151994868917,-1.1529770340474954,-1.4774993703354053,-2.060496815169356,-1.6746050047293852,-2.205087922015763,-2.8993913806389866,-3.0543988625452525,-3.1940961218708614,-0.9074167150923103,-0.22809807345664496,-1.3047822311578536
132,-1.2371216305032644,-1.274756884744516,-1.7276723594677383,-1.4340775718808718,-1.4661124332023192,-1.5050973791343791,-1.4128515031371178,-1.3305018955517876,-1.1035872002414326,-0.8825748468607266,-1.0514426245167208,-1.039493010680323,-1.7021578397626111,-2.1931857247602604,-1.4207214743456653,-1.9479227313891943,-1.0778051369992019,-1.444839311937624,-1.2587456217096575,-0.5667191137741421,-0.7238106319588586,-0.7404834786816263,-0.6748720499034355,-0.5994375916676576,-0.8796458730063864,-1.1236390037324013,-0.0689422287264676,-0.504819862992613,-0.9388933745638325,-0.9555472526378649,-1.4507536999100488,-0.6444543054856066,-3.1480035331851366,-4.119610914281403,-1.2181837961739037,-1.4651147120063386,-2.049739354219655,-1.6462486390351188,-2.1297007890893043,-2.9115318892871245,-2.938659431833154,-3.172636660333893,-0.8983103900768301,-0.23594363177700697,-1.3289604456781061
133,-1.2853314133092877,-1.2696903130937631,-1.760361771396799,-1.4120293066740344,-1.4456623382153126,-1.4795579267295131,-1.3549877809278834,-1.3170593908318142,-1.0926436308487326,-0.899383987922227,-1.0409308915526154,-0.9464349673918853,-1.7106247172598366,-2.174052641275186,-1.4164222702508984,-2.27659662337624,-1.0200124671664603,-1.443664608792283,-1.2648380392953291,-0.5636091296845661,-0.7059041268923223,-0.7323851385000822,-0.6771545639079164,-0.5936147336989183,-0.8708730483364643,-1.0996111885929611,-0.0680537394727687,-0.4918202967544277,-0.9515884617672885,-0.9381734117566674,-1.436322076506752,-0.6424951027659319,-3.111831754288317,-3.9239555849957455,-1.1980207589693175,-1.4476985966781497,-2.0393672098497064,-1.6535541293214402,-2.0528458940447774,-2.8810120210122987,-2.7831853958628567,-2.980395599733993,-0.8974797495030984,-0.22482409862357805,-1.3155579323883617
134,-1.2380745902003167,-1.24707594195161,-1.7353573553965127,-1.3941531520084995,-1.4219842939308067,-1.449593472923426,-1.304568247488103,-1.2992980655330901,-1.0818273485316918,-0.8946773353668364,-1.0306974485181817,-0.8472950178094986,-1.6801749809002182,-2.1412523066973344,-1.3972801773566594,-2.1368269358771443,-0.9660538974949465,-1.4347191143065725,-1.2578530467233184,-0.5595223429762293,-0.7494297011312641,-0.7154204624164848,-0.6654968028421314,-0.5922101194699634,-0.869853778901554,-1.172606827745864,-0.06754440346918741,-0.48841779310963696,-0.9044783273880463,-0.9315005150366239,-1.4363830988755355,-0.6315934795374926,-3.125784514833569,-3.7538627503762796,-1.2180405045660812,-1.43758864516505,-2.0335830613058783,-1.6440959586678119,-2.0290703086450583,-2.8684282427339145,-2.681103940687591,-3.0387191712364667,-0.8884832469095537,-0.2254875866764112,-1.3053783073157952
